"publishDate","publishMs","songId","title","artists","albumId","album","durationSec","fee","orpheus","webUrl"
"2020-08-28","1598544000000","1474621522","边吃边喝 (Live)","Round_2/早安/贰万","94605840","中国新说唱2020 第三期","114","1","orpheus://song/1474621522/?autoplay=1","https://music.163.com/song?id=1474621522"
"2020-08-28","1598544000000","1474624173","LaLaLa (Live)","周梓倩","94605840","中国新说唱2020 第三期","87","1","orpheus://song/1474624173/?autoplay=1","https://music.163.com/song?id=1474624173"
"2020-08-28","1598544000000","1474621530","SASA BGM (Live)","万妮达Vinida Weng","94605840","中国新说唱2020 第三期","108","1","orpheus://song/1474621530/?autoplay=1","https://music.163.com/song?id=1474621530"
"2020-08-28","1598544000000","1474624177","My Day My Way (Live)","PURE-T","94605840","中国新说唱2020 第三期","108","1","orpheus://song/1474624177/?autoplay=1","https://music.163.com/song?id=1474624177"
"2020-08-28","1598544000000","1474621536","K.O (Live)","李毅杰PISSY","94605840","中国新说唱2020 第三期","114","1","orpheus://song/1474621536/?autoplay=1","https://music.163.com/song?id=1474621536"
"2020-08-28","1598544000000","1474621539","没头脑和不高兴 (Live)","JarStick","94605840","中国新说唱2020 第三期","116","1","orpheus://song/1474621539/?autoplay=1","https://music.163.com/song?id=1474621539"
"2020-08-28","1598544000000","1474624187","撒由那拉 (Live)","叶尔林","94605840","中国新说唱2020 第三期","109","1","orpheus://song/1474624187/?autoplay=1","https://music.163.com/song?id=1474624187"
"2020-08-28","1598544000000","1474621546","咚起咙起咙啪啪 (Live)","李棒棒Muti","94605840","中国新说唱2020 第三期","100","1","orpheus://song/1474621546/?autoplay=1","https://music.163.com/song?id=1474621546"
"2020-08-28","1598544000000","1474624193","GO (Live)","史宗伦Xyber","94605840","中国新说唱2020 第三期","101","1","orpheus://song/1474624193/?autoplay=1","https://music.163.com/song?id=1474624193"
"2020-08-28","1598544000000","1474624200","Let's Fall In Love (Live)","希介","94605840","中国新说唱2020 第三期","123","1","orpheus://song/1474624200/?autoplay=1","https://music.163.com/song?id=1474624200"
"2020-08-28","1598544000000","1474624202","战 (Live)","TraeK","94605840","中国新说唱2020 第三期","93","1","orpheus://song/1474624202/?autoplay=1","https://music.163.com/song?id=1474624202"
"2020-08-28","1598544000000","1475336435","Handsome (Live)","张子豪ICEProud","94605840","中国新说唱2020 第三期","102","1","orpheus://song/1475336435/?autoplay=1","https://music.163.com/song?id=1475336435"
"2020-08-28","1598544000000","1475336438","灵山 (Live)","梦徐MX","94605840","中国新说唱2020 第三期","111","1","orpheus://song/1475336438/?autoplay=1","https://music.163.com/song?id=1475336438"
"2020-08-28","1598544000000","1475337186","Back to 2020 (Live)","REGI陈彦希","94605840","中国新说唱2020 第三期","109","1","orpheus://song/1475337186/?autoplay=1","https://music.163.com/song?id=1475337186"
"2020-08-28","1598544000000","1475336449","Let Me Talk To You (Live)","小青龙","94605840","中国新说唱2020 第三期","101","1","orpheus://song/1475336449/?autoplay=1","https://music.163.com/song?id=1475336449"
"2020-08-28","1598544000000","1475337212","海河摇摆客 (Live)","V.O.B/大宝西","94605840","中国新说唱2020 第三期","98","1","orpheus://song/1475337212/?autoplay=1","https://music.163.com/song?id=1475337212"
"2020-08-28","1598544000000","1475336474","闪电 (Live)","mac ova seas","94605840","中国新说唱2020 第三期","106","1","orpheus://song/1475336474/?autoplay=1","https://music.163.com/song?id=1475336474"
"2020-09-04","1599148800000","1476455405","冷血 (Live)","BrAnTB白景屹/黄之仪Kyra Zilver","94954770","中国新说唱2020 第四期","206","1","orpheus://song/1476455405/?autoplay=1","https://music.163.com/song?id=1476455405"
"2020-09-04","1599148800000","1476455409","蹦呀 蹦呀 (Live)","AnsrJ/王浩轩WD WANG","94954770","中国新说唱2020 第四期","175","1","orpheus://song/1476455409/?autoplay=1","https://music.163.com/song?id=1476455409"
"2020-09-04","1599148800000","1476455411","边缘 (Live)","万妮达Vinida Weng/爆音BOOM","94954770","中国新说唱2020 第四期","180","1","orpheus://song/1476455411/?autoplay=1","https://music.163.com/song?id=1476455411"
"2020-09-04","1599148800000","1476455418","U DIG (Live)","王齐铭WatchMe/梁淞Tsong","94954770","中国新说唱2020 第四期","177","1","orpheus://song/1476455418/?autoplay=1","https://music.163.com/song?id=1476455418"
"2020-09-04","1599148800000","1476449942","卫星Satellite (Live)","李佳隆/林渝植Anoryz","94954770","中国新说唱2020 第四期","194","1","orpheus://song/1476449942/?autoplay=1","https://music.163.com/song?id=1476449942"
"2020-09-04","1599148800000","1476449967","新闻发布会 (Live)","KAFE.HU胡懿/李毅杰PISSY","94954770","中国新说唱2020 第四期","174","1","orpheus://song/1476449967/?autoplay=1","https://music.163.com/song?id=1476449967"
"2020-09-04","1599148800000","1476449973","最棒冰饮 (Live)","张子豪ICEProud/李棒棒Muti","94954770","中国新说唱2020 第四期","152","1","orpheus://song/1476449973/?autoplay=1","https://music.163.com/song?id=1476449973"
"2020-09-04","1599148800000","1476449976","公牛芝加哥 (Live)","威尔Will.T/云别","94954770","中国新说唱2020 第四期","168","1","orpheus://song/1476449976/?autoplay=1","https://music.163.com/song?id=1476449976"
"2020-09-04","1599148800000","1476449979","杯杯杯 (Live)","李大奔BENZO/叶尔林","94954770","中国新说唱2020 第四期","181","1","orpheus://song/1476449979/?autoplay=1","https://music.163.com/song?id=1476449979"
"2020-09-04","1599148800000","1476449983","无人深空 (Live)","REGI陈彦希/GALI","94954770","中国新说唱2020 第四期","218","1","orpheus://song/1476449983/?autoplay=1","https://music.163.com/song?id=1476449983"
"2020-09-04","1599148800000","1476449987","Fake Dream (Live)","ODD陈思键/KANNA BUSH","94954770","中国新说唱2020 第四期","209","1","orpheus://song/1476449987/?autoplay=1","https://music.163.com/song?id=1476449987"
"2020-09-04","1599148800000","1476449991","够了 (Live)","钟文UglyZ/陆燃","94954770","中国新说唱2020 第四期","163","1","orpheus://song/1476449991/?autoplay=1","https://music.163.com/song?id=1476449991"
"2020-09-11","1599753600000","1478380984","狂欢之前 (Live)","李尔新/Vex","95266973","中国新说唱2020 第五期","174","1","orpheus://song/1478380984/?autoplay=1","https://music.163.com/song?id=1478380984"
"2020-09-11","1599753600000","1478380998","DALADALA (Live)","Round_2/蜜妞miko","95266973","中国新说唱2020 第五期","205","1","orpheus://song/1478380998/?autoplay=1","https://music.163.com/song?id=1478380998"
"2020-09-11","1599753600000","1478381001","外套2.0 (Live)","mac ova seas/周梓倩","95266973","中国新说唱2020 第五期","207","1","orpheus://song/1478381001/?autoplay=1","https://music.163.com/song?id=1478381001"
"2020-09-11","1599753600000","1478381013","knock knock (Live)","泳恩Joannne","95266973","中国新说唱2020 第五期","197","1","orpheus://song/1478381013/?autoplay=1","https://music.163.com/song?id=1478381013"
"2020-09-11","1599753600000","1478384735","666 (Live)","陈泽希","95266973","中国新说唱2020 第五期","178","1","orpheus://song/1478384735/?autoplay=1","https://music.163.com/song?id=1478384735"
"2020-09-11","1599753600000","1478381019","人人 (Live)","福来","95266973","中国新说唱2020 第五期","209","1","orpheus://song/1478381019/?autoplay=1","https://music.163.com/song?id=1478381019"
"2020-09-11","1599753600000","1478384761","人的欲望总在作祟 (Live)","小青龙","95266973","中国新说唱2020 第五期","170","1","orpheus://song/1478384761/?autoplay=1","https://music.163.com/song?id=1478384761"
"2020-09-11","1599753600000","1478384762","巴比伦 (Live)","潘玮柏","95266973","中国新说唱2020 第五期","231","1","orpheus://song/1478384762/?autoplay=1","https://music.163.com/song?id=1478384762"
"2020-09-11","1599753600000","1478384763","烈火战马+空城计+重庆魂 (Live)","GAI周延","95266973","中国新说唱2020 第五期","342","1","orpheus://song/1478384763/?autoplay=1","https://music.163.com/song?id=1478384763"
"2020-09-21","1600617600000","1480361519","新光巷 (Live)","小青龙","95626285","中国新说唱2020 第六期","198","1","orpheus://song/1480361519/?autoplay=1","https://music.163.com/song?id=1480361519"
"2020-09-21","1600617600000","1480361521","闪闪惹人爱 (Live)","BrAnTB白景屹","95626285","中国新说唱2020 第六期","197","1","orpheus://song/1480361521/?autoplay=1","https://music.163.com/song?id=1480361521"
"2020-09-21","1600617600000","1480361525","1987-1995 (Live)","V.O.B/大宝西","95626285","中国新说唱2020 第六期","186","1","orpheus://song/1480361525/?autoplay=1","https://music.163.com/song?id=1480361525"
"2020-09-21","1600617600000","1480360925","阿里郎 (Live)","钟文UglyZ","95626285","中国新说唱2020 第六期","241","1","orpheus://song/1480360925/?autoplay=1","https://music.163.com/song?id=1480360925"
"2020-09-21","1600617600000","1480361528","我们 (Live)","李佳隆","95626285","中国新说唱2020 第六期","137","1","orpheus://song/1480361528/?autoplay=1","https://music.163.com/song?id=1480361528"
"2020-09-21","1600617600000","1480360927","大招 (Live)","威尔Will.T","95626285","中国新说唱2020 第六期","183","1","orpheus://song/1480360927/?autoplay=1","https://music.163.com/song?id=1480360927"
"2020-09-21","1600617600000","1480361529","Beyond (Live)","王齐铭WatchMe","95626285","中国新说唱2020 第六期","191","1","orpheus://song/1480361529/?autoplay=1","https://music.163.com/song?id=1480361529"
"2020-09-21","1600617600000","1480360930","兄弟多 (Live)","mac ova seas","95626285","中国新说唱2020 第六期","300","1","orpheus://song/1480360930/?autoplay=1","https://music.163.com/song?id=1480360930"
"2020-09-21","1600617600000","1480361534","白手起家SELF-MADE (Live)","李大奔BENZO","95626285","中国新说唱2020 第六期","203","1","orpheus://song/1480361534/?autoplay=1","https://music.163.com/song?id=1480361534"
"2020-09-21","1600617600000","1480361535","Borderline(边缘) (Live)","ODD陈思键","95626285","中国新说唱2020 第六期","218","1","orpheus://song/1480361535/?autoplay=1","https://music.163.com/song?id=1480361535"
"2020-09-21","1600617600000","1480360949","Proud (Live)","张子豪ICEProud","95626285","中国新说唱2020 第六期","162","1","orpheus://song/1480360949/?autoplay=1","https://music.163.com/song?id=1480360949"
"2020-09-21","1600617600000","1480361544","闪电 (Live)","REGI陈彦希","95626285","中国新说唱2020 第六期","208","1","orpheus://song/1480361544/?autoplay=1","https://music.163.com/song?id=1480361544"
"2020-09-21","1600617600000","1481101175","口袋宝贝 (Live)","AnsrJ","95626285","中国新说唱2020 第六期","216","1","orpheus://song/1481101175/?autoplay=1","https://music.163.com/song?id=1481101175"
"2020-09-21","1600617600000","1481101177","Need A Bag (Live)","万妮达Vinida Weng","95626285","中国新说唱2020 第六期","155","1","orpheus://song/1481101177/?autoplay=1","https://music.163.com/song?id=1481101177"
"2020-09-21","1600617600000","1481100307","Warning (Live)","杀手耗","95626285","中国新说唱2020 第六期","219","1","orpheus://song/1481100307/?autoplay=1","https://music.163.com/song?id=1481100307"
"2020-09-21","1600617600000","1481101179","竹蜻蜓 (Live)","梦徐MX","95626285","中国新说唱2020 第六期","230","1","orpheus://song/1481101179/?autoplay=1","https://music.163.com/song?id=1481101179"
"2020-09-21","1600617600000","1481100309","沉溺 (Live)","叶尔林","95626285","中国新说唱2020 第六期","198","1","orpheus://song/1481100309/?autoplay=1","https://music.163.com/song?id=1481100309"
"2020-09-21","1600617600000","1481100310","70% (Live)","GALI","95626285","中国新说唱2020 第六期","225","1","orpheus://song/1481100310/?autoplay=1","https://music.163.com/song?id=1481100310"
"2020-09-21","1600617600000","1481101180","刀 (Live)","Saber梁维嘉","95626285","中国新说唱2020 第六期","250","1","orpheus://song/1481101180/?autoplay=1","https://music.163.com/song?id=1481101180"
"2020-09-21","1600617600000","1481100312","沉都 (Live)","KAFE.HU胡懿","95626285","中国新说唱2020 第六期","232","1","orpheus://song/1481100312/?autoplay=1","https://music.163.com/song?id=1481100312"
"2020-09-25","1600963200000","1482148824","东风 cypher (Live)","V.O.B/大宝西/梁淞Tsong/王齐铭WatchMe/威尔Will.T/小青龙/希介","95948389","中国新说唱2020 第七期","395","1","orpheus://song/1482148824/?autoplay=1","https://music.163.com/song?id=1482148824"
"2020-09-25","1600963200000","1482146933","顶点 (Live)","AnsrJ/李大奔BENZO/叶尔林/梦徐MX/KAFE.HU胡懿","95948389","中国新说唱2020 第七期","363","1","orpheus://song/1482146933/?autoplay=1","https://music.163.com/song?id=1482146933"
"2020-09-25","1600963200000","1482146943","Super X (Live)","mac ova seas/BrAnTB白景屹/李佳隆/钟文UglyZ","95948389","中国新说唱2020 第七期","390","1","orpheus://song/1482146943/?autoplay=1","https://music.163.com/song?id=1482146943"
"2020-09-25","1600963200000","1482148851","What Is Love (Live)","GALI/Saber梁维嘉/ODD陈思键/万妮达Vinida Weng","95948389","中国新说唱2020 第七期","405","1","orpheus://song/1482148851/?autoplay=1","https://music.163.com/song?id=1482148851"
"2020-10-02","1601568000000","1484054622","第二顺位 (Live)","潘玮柏/李大奔BENZO/梦徐MX","96288334","中国新说唱2020 第八期","237","1","orpheus://song/1484054622/?autoplay=1","https://music.163.com/song?id=1484054622"
"2020-10-02","1601568000000","1484055543","Liber Tango (Live)","张靓颖/GALI/万妮达Vinida Weng","96288334","中国新说唱2020 第八期","235","1","orpheus://song/1484055543/?autoplay=1","https://music.163.com/song?id=1484055543"
"2020-10-02","1601568000000","1484054677","亢龙有悔 (Live)","GAI周延/威尔Will.T/希介/王齐铭WatchMe","96288334","中国新说唱2020 第八期","295","1","orpheus://song/1484054677/?autoplay=1","https://music.163.com/song?id=1484054677"
"2020-10-09","1602172800000","1485814455","血月BLOOD MOON (Live)","万妮达Vinida Weng","96576796","中国新说唱2020 第九期","244","1","orpheus://song/1485814455/?autoplay=1","https://music.163.com/song?id=1485814455"
"2020-10-09","1602172800000","1485814456","偏执猎豹 (Live)","GALI","96576796","中国新说唱2020 第九期","275","1","orpheus://song/1485814456/?autoplay=1","https://music.163.com/song?id=1485814456"
"2020-10-09","1602172800000","1485815319","你听了这首歌之后就没有办法忘记我 (Live)","威尔Will.T","96576796","中国新说唱2020 第九期","204","1","orpheus://song/1485815319/?autoplay=1","https://music.163.com/song?id=1485815319"
"2020-10-09","1602172800000","1485815320","X男人 (Live)","李大奔BENZO","96576796","中国新说唱2020 第九期","219","1","orpheus://song/1485815320/?autoplay=1","https://music.163.com/song?id=1485815320"
"2020-10-09","1602172800000","1485815324","楼下等你 (Live)","AnsrJ","96576796","中国新说唱2020 第九期","179","1","orpheus://song/1485815324/?autoplay=1","https://music.163.com/song?id=1485815324"
"2020-10-09","1602172800000","1485815327","WestCoast Love (Live)","V.O.B/大宝西","96576796","中国新说唱2020 第九期","207","1","orpheus://song/1485815327/?autoplay=1","https://music.163.com/song?id=1485815327"
